Group,Province State,Country Region,iso2,iso3,Subregion,Population-2020,Latitude,Longitude,Location Geom,Continent,Continent Code,Region,Country,Daily Values,Last Week Values,This Week Values,Diff Values,Date,Values,Values per Mil
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,4/10/2020,60,10
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,4/1/2020,19,3
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/9/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/8/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/7/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/6/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/5/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/4/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/31/2020,19,3
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/30/2020,19,3
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/3/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/29/2020,19,3
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/28/2020,19,3
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/27/2020,4,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/26/2020,4,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/25/2020,4,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/24/2020,4,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/23/2020,4,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/22/2020,3,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/21/2020,3,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/20/2020,3,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/2/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/19/2020,3,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/18/2020,1,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/17/2020,1,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/16/2020,1,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/15/2020,1,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/14/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/13/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/12/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/11/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/10/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,3/1/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/9/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/8/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/7/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/6/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/5/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/4/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/3/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/29/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/28/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/27/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/26/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/25/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/24/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/23/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/22/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/21/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/20/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/2/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/19/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/18/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/17/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/16/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/15/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/14/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/13/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/12/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/11/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/10/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,2/1/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/31/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/30/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/29/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/28/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/27/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/26/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/25/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/24/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/23/2020,0,0
Confirmed Cases,,Congo,CG,COG,Central,"5,518,087",-4.0383,21.7587,POINT(21.7587 -4.0383),Africa,AF,Central Africa,Congo,0,96.0,155.0,0.6145833333333334,1/22/2020,0,0
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/9/2020,3995,151
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/8/2020,3881,147
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/7/2020,3557,134
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/6/2020,3431,130
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/5/2020,3262,123
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/4/2020,3110,117
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/3/2020,3024,114
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/2/2020,3024,114
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/18/2020,6063,229
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/17/2020,6063,229
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/16/2020,5439,206
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/15/2020,5439,206
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/14/2020,5084,192
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/13/2020,4684,177
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/12/2020,4404,166
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/11/2020,4404,166
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/10/2020,3995,151
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,6/1/2020,2833,107
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/9/2020,1667,63
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/8/2020,1571,59
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/7/2020,1516,57
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/6/2020,1464,55
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/5/2020,1432,54
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/4/2020,1432,54
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/31/2020,2799,106
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/30/2020,2750,104
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/3/2020,1362,51
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/29/2020,2641,100
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/28/2020,2641,100
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/27/2020,2423,91
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/26/2020,2423,91
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/25/2020,2423,91
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/24/2020,2366,89
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/23/2020,2341,88
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/22/2020,2301,87
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/21/2020,2301,87
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/20/2020,2153,81
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/2/2020,1333,50
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/19/2020,2119,80
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/18/2020,2109,79
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/17/2020,2061,78
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/16/2020,2017,76
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/15/2020,1971,74
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/14/2020,1912,72
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/13/2020,1857,70
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/12/2020,1730,65
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/11/2020,1700,64
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/10/2020,1667,63
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,5/1/2020,1275,48
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/9/2020,384,14
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/8/2020,349,13
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/7/2020,323,12
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/6/2020,261,9
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/5/2020,245,9
Confirmed Cases,,Cote d'ivoire,CI,CIV,Western,"26,378,274",7.54,-5.5471,POINT(-5.5471 7.54),Africa,AF,Western Africa,Cote d'ivoire,0,1294.0,1659.0,0.2820710973724884,4/4/2020,218,8
