Group,Province State,Country Region,iso2,iso3,Subregion,Population-2020,Latitude,Longitude,Location Geom,Continent,Continent Code,Region,Country,Daily Values,Last Week Values,This Week Values,Diff Values,Date,Values,Values per Mil
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/22/2020,894,3276
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/21/2020,894,3276
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/20/2020,894,3276
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/2/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/19/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/18/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/17/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/16/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/15/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/14/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/13/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/12/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/11/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/10/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,5/1/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/9/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/8/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/7/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/6/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/5/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/4/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/30/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/3/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/29/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/28/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/27/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/26/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/25/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/24/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/23/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/22/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/21/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/20/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/2/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/19/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/18/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/17/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/16/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/15/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/14/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/13/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/12/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/11/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/10/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,4/1/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/9/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/8/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/7/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/6/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/5/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/4/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/31/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/30/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/3/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/29/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/28/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/27/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/26/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/25/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/24/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/23/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/22/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/21/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/20/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/2/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/19/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/18/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/17/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/16/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/15/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/14/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/13/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/12/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/11/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/10/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,3/1/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/9/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/8/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/7/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/6/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/5/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/4/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/3/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/29/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/28/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/27/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/26/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/25/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/24/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/23/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/22/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/21/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/20/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/2/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/19/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/18/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/17/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/16/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/15/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/14/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/13/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/12/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/11/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/10/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,2/1/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/31/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/30/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/29/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/28/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/27/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/26/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/25/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/24/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/23/2020,0,0
Recovered Cases,,Mayotte,YT,MYT,Eastern,"272,815",12.8275,45.1662,POINT(45.1662 12.8275),Africa,AF,Eastern Africa,Mayotte,0,1315,1523,0.15817490494296577,1/22/2020,0,0
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,6/4/2020,7160,193
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,6/3/2020,6643,179
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,6/2/2020,6410,173
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,6/1/2020,5459,147
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/9/2020,2324,62
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/8/2020,2302,62
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/7/2020,2124,57
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/6/2020,1838,49
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/5/2020,1653,44
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/4/2020,1438,38
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/31/2020,5412,146
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/30/2020,5271,142
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/3/2020,1424,38
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/29/2020,5223,141
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/28/2020,5195,140
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/27/2020,4969,134
Recovered Cases,,Morocco,MA,MAR,Northern,"36,910,560",31.7917,-7.0926,POINT(-7.0926 31.7917),Africa,AF,Northern Africa,Morocco,517,5195,7160,0.3782483156881617,5/26/2020,4841,131
